name,suit,rank
cards_00.png,club,1
cards_01.png,club,2
cards_02.png,club,3
cards_03.png,club,4
cards_04.png,club,5
cards_05.png,club,6
cards_06.png,club,7
cards_07.png,club,8
cards_08.png,club,9
cards_09.png,club,10
cards_10.png,club,11
cards_11.png,club,12
cards_12.png,club,13
cards_13.png,spade,1
cards_14.png,spade,2
cards_15.png,spade,3
cards_16.png,spade,4
cards_17.png,spade,5
cards_18.png,spade,6
cards_19.png,spade,7
cards_20.png,spade,8
cards_21.png,spade,9
cards_22.png,spade,10
cards_23.png,spade,11
cards_24.png,spade,12
cards_25.png,spade,13
cards_26.png,heart,1
cards_27.png,heart,2
cards_28.png,heart,3
cards_29.png,heart,4
cards_30.png,heart,5
cards_31.png,heart,6
cards_32.png,heart,7
cards_33.png,heart,8
cards_34.png,heart,9
cards_35.png,heart,10
cards_36.png,heart,11
cards_37.png,heart,12
cards_38.png,heart,13
cards_39.png,diamond,1
cards_40.png,diamond,2
cards_41.png,diamond,3
cards_42.png,diamond,4
cards_43.png,diamond,5
cards_44.png,diamond,6
cards_45.png,diamond,7
cards_46.png,diamond,8
cards_47.png,diamond,9
cards_48.png,diamond,10
cards_49.png,diamond,11
cards_50.png,diamond,12
cards_51.png,diamond,13